client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment	variant	audio_path	phonemes
9ab58ff974131b020e1a20bb94c909a598f3fe921df1c2a767330f0c021032824d401e1e38b9b159e4adf8ddeb8c39ae843df2927f2ddca19205d089e608d310	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485429.mp3	Wydaje mi się, iż nie jest to jednak właściwe ujęcie sprawy	1	0	thirties	male_masculine		pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485429.mp3	vɨdajɛ mi ɕɛ iʃ ɲʲɛ jɛst tɔ jɛdnaɡ vwaɕtɕivɛ ujɛɲtɕɛ spravɨ
9ab58ff974131b020e1a20bb94c909a598f3fe921df1c2a767330f0c021032824d401e1e38b9b159e4adf8ddeb8c39ae843df2927f2ddca19205d089e608d310	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485431.mp3	Kolejnym punktem porządku obrad jest sześć projektów rezolucji w sprawie Uzbekistanu	0	0	thirties	male_masculine		pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485431.mp3	kɔlɛjnɨm puŋktɛm pɔʒɔntku ɔbrat jɛst ʃɛɕtɕ prɔjɛktuf rɛzɔlutsji f spravʲɛ uzbɛkistanu
9ab58ff974131b020e1a20bb94c909a598f3fe921df1c2a767330f0c021032824d401e1e38b9b159e4adf8ddeb8c39ae843df2927f2ddca19205d089e608d310	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485434.mp3	Bezpieczeństwa Żywności jest równie niepokojąca	0	0	thirties	male_masculine		pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485434.mp3	bɛspʲɛtʃɛɲstfa ʒɨvnɔɕtɕi jɛst ruvɲʲɛ ɲʲɛpɔkɔjɔntsa
9ab58ff974131b020e1a20bb94c909a598f3fe921df1c2a767330f0c021032824d401e1e38b9b159e4adf8ddeb8c39ae843df2927f2ddca19205d089e608d310	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485435.mp3	Rada i Parlament muszą dysponować prawem weta	1	0	thirties	male_masculine		pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485435.mp3	rada i parlamɛnt muʃɔ̃ dɨspɔnɔvatɕ pravɛm vɛta
9ab58ff974131b020e1a20bb94c909a598f3fe921df1c2a767330f0c021032824d401e1e38b9b159e4adf8ddeb8c39ae843df2927f2ddca19205d089e608d310	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485436.mp3	"""Jeżeli nie chcą posyłać do szkoły, też nie wolno."""	1	0	thirties	male_masculine		pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485436.mp3	jɛʒɛli ɲʲɛxtsɔ̃ pɔsɨwadʑ dɔ ʃkɔwɨ tɛʃ ɲʲɛ vɔlnɔ
9ab58ff974131b020e1a20bb94c909a598f3fe921df1c2a767330f0c021032824d401e1e38b9b159e4adf8ddeb8c39ae843df2927f2ddca19205d089e608d310	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485437.mp3	Chciałabym wspomnieć o sankcjach	1	0	thirties	male_masculine		pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485437.mp3	xtɕawabɨm fspɔmɲʲɛtɕ ɔ saŋktsjax
9ab58ff974131b020e1a20bb94c909a598f3fe921df1c2a767330f0c021032824d401e1e38b9b159e4adf8ddeb8c39ae843df2927f2ddca19205d089e608d310	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485439.mp3	Ludzie wychwalający energię atomową nie mają prawa pominąć tej hańby	1	0	thirties	male_masculine		pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485439.mp3	ludʑɛ vɨxfalajɔntsɨ ɛnɛrɡjɛ atɔmɔvɔ̃ ɲʲɛ majɔ̃ prava pɔminɔɲtɕ tɛj xaɲbɨ
9ab58ff974131b020e1a20bb94c909a598f3fe921df1c2a767330f0c021032824d401e1e38b9b159e4adf8ddeb8c39ae843df2927f2ddca19205d089e608d310	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485440.mp3	W związku z tym musimy sobie odpowiedzieć, czy potrzebnych jest nam więcej zastępców ambasadorów?	1	0	thirties	male_masculine		pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485440.mp3	w zvʲɔ̃sku s tɨm musimɨ sɔbjɛ ɔtpɔvʲɛdʑɛtɕ tʃɨ pɔtʃɛbnɨx jɛst nam vʲɛntsɛj zastɛmptsuf ambasadɔruf
9ab58ff974131b020e1a20bb94c909a598f3fe921df1c2a767330f0c021032824d401e1e38b9b159e4adf8ddeb8c39ae843df2927f2ddca19205d089e608d310	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485443.mp3	Innowacja nie może być osiągana poprzez pozbywanie się pracowników	0	0	thirties	male_masculine		pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485443.mp3	innɔvatsja ɲʲɛ mɔʒɛ bɨtɕ ɔɕɔŋɡana pɔpʃɛs pɔzbɨvaɲʲɛ ɕɛ pratsɔvɲikuf
9ab58ff974131b020e1a20bb94c909a598f3fe921df1c2a767330f0c021032824d401e1e38b9b159e4adf8ddeb8c39ae843df2927f2ddca19205d089e608d310	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485445.mp3	Ci ludzie obserwują nas, mają wobec nas oczekiwania i żądają od nas odpowiedzi	0	0	thirties	male_masculine		pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485445.mp3	tɕi ludʑɛ ɔpsɛrvujɔ̃ nas majɔ̃ vɔbɛts nas ɔtʃɛkivaɲʲa i ʒɔndajɔ̃ ɔt nas ɔtpɔvʲɛdʑi
9ab58ff974131b020e1a20bb94c909a598f3fe921df1c2a767330f0c021032824d401e1e38b9b159e4adf8ddeb8c39ae843df2927f2ddca19205d089e608d310	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485447.mp3	Kupiłem sobie do Grota dwupunktowy pas nośny i tłumik płomienia.	0	0	thirties	male_masculine		pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485447.mp3	kupiwɛm sɔbjɛ dɔ ɡrɔta dvupuŋktɔvɨ pas nɔɕnɨ i twumik pwɔmjɛɲʲa
9ab58ff974131b020e1a20bb94c909a598f3fe921df1c2a767330f0c021032824d401e1e38b9b159e4adf8ddeb8c39ae843df2927f2ddca19205d089e608d310	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485455.mp3	Dlatego uważam za absolutnie niezbędne kontynuowanie przez nas debaty w tej sprawie	1	0	thirties	male_masculine		pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485455.mp3	dlatɛɡɔː uvaʒam za apsɔlutɲʲɛ ɲʲɛzbɛndnɛ kɔntɨnuɔvaɲʲɛ pʃɛznaz dɛbatɨ f tɛj spravʲɛ
9ab58ff974131b020e1a20bb94c909a598f3fe921df1c2a767330f0c021032824d401e1e38b9b159e4adf8ddeb8c39ae843df2927f2ddca19205d089e608d310	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485457.mp3	Dziękuję państwu za uwagę i wnikliwie wysłucham państwa uwag w niniejszej debacie	0	0	thirties	male_masculine		pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485457.mp3	dʑɛŋkujɛ paɲstfu za uvaɡɛ i vɲiklivʲɛ vɨswuxam paɲstfa uvak w ɲiɲʲɛjʃɛj dɛbatɕɛ
9ab58ff974131b020e1a20bb94c909a598f3fe921df1c2a767330f0c021032824d401e1e38b9b159e4adf8ddeb8c39ae843df2927f2ddca19205d089e608d310	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485458.mp3	Pięć tysięcy osób zgromadziło się na tym placu	0	0	thirties	male_masculine		pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485458.mp3	pʲɛɲtɕ tɨɕɛntsɨ ɔsub zɡrɔmadʑiwɔ ɕɛ natɨm platsu
9ab58ff974131b020e1a20bb94c909a598f3fe921df1c2a767330f0c021032824d401e1e38b9b159e4adf8ddeb8c39ae843df2927f2ddca19205d089e608d310	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485459.mp3	Wyjaśniłem francuskojęzycznym kolegom, co się działo wczoraj w Luksemburgu	0	0	thirties	male_masculine		pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485459.mp3	vɨjaɕɲiwɛm frantsuskɔjɛ̃zɨtʃnɨm kɔlɛɡɔm tsɔ ɕɛ dʑawɔ ftʃɔraj w luksɛmburɡu
9ab58ff974131b020e1a20bb94c909a598f3fe921df1c2a767330f0c021032824d401e1e38b9b159e4adf8ddeb8c39ae843df2927f2ddca19205d089e608d310	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485460.mp3	"""Wspólnie przegraliśmy walkę z głodem"	0	0	thirties	male_masculine		pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485460.mp3	fspulɲʲɛ pʃɛɡraliɕmɨ valkɛ z ɡwɔdɛm
9ab58ff974131b020e1a20bb94c909a598f3fe921df1c2a767330f0c021032824d401e1e38b9b159e4adf8ddeb8c39ae843df2927f2ddca19205d089e608d310	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485461.mp3	Staże są ważne i niezbędne, ale należy unikać i zakazywać ich nadużywania	1	0	thirties	male_masculine		pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485461.mp3	staʒɛ sɔ̃ vaʒnɛ i ɲʲɛzbɛndnɛ alɛ nalɛʒɨ uɲikatɕ i zakazɨvatɕ ix naduʒɨvaɲʲa
9ab58ff974131b020e1a20bb94c909a598f3fe921df1c2a767330f0c021032824d401e1e38b9b159e4adf8ddeb8c39ae843df2927f2ddca19205d089e608d310	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485462.mp3	Mamy tu do czynienia z trzema aspektami	1	0	thirties	male_masculine		pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485462.mp3	mamɨ tu dɔ tʃɨɲʲɛɲʲa s tʃɛma aspɛktami
9ab58ff974131b020e1a20bb94c909a598f3fe921df1c2a767330f0c021032824d401e1e38b9b159e4adf8ddeb8c39ae843df2927f2ddca19205d089e608d310	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485464.mp3	"""Przeczytałem to pismo tyle razy, że umiem je na pamięć."""	1	0	thirties	male_masculine		pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485464.mp3	pʃɛtʃɨtawɛm tɔ pismɔ tɨlɛ razɨ ʒɛ umjɛm jɛ na pamjɛɲtɕ
9ab58ff974131b020e1a20bb94c909a598f3fe921df1c2a767330f0c021032824d401e1e38b9b159e4adf8ddeb8c39ae843df2927f2ddca19205d089e608d310	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485470.mp3	Musimy wytwarzać i utrzymywać tu zdrowe środowisko, a nasi rolnicy potrzebują godziwego wynagrodzenia	0	0	thirties	male_masculine		pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485470.mp3	musimɨ vɨtfaʒatɕ i utʃɨmɨvatɕ tu zdrɔvɛ ɕrɔdɔviskɔː a naɕi rɔlɲitsɨ pɔtʃɛbujɔ̃ ɡɔdʑivɛɡɔ vɨnaɡrɔdʑɛɲʲa
9ab58ff974131b020e1a20bb94c909a598f3fe921df1c2a767330f0c021032824d401e1e38b9b159e4adf8ddeb8c39ae843df2927f2ddca19205d089e608d310	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485471.mp3	Celem Europy jest kompleksowe porozumienie pokojowe na Bliskim Wschodzie, którego fundamentem będzie rozwiązanie dwupaństwowe	1	0	thirties	male_masculine		pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485471.mp3	tsɛlɛm ɛwrɔpɨ jɛst kɔmplɛksɔvɛ pɔrɔzumjɛɲʲɛ pɔkɔjɔvɛ na bliskim fsxɔdʑɛ kturɛɡɔ fundamɛntɛm bɛɲdʑɛ rɔzvʲɔ̃zaɲʲɛ dvupaɲstfɔvɛ
9ab58ff974131b020e1a20bb94c909a598f3fe921df1c2a767330f0c021032824d401e1e38b9b159e4adf8ddeb8c39ae843df2927f2ddca19205d089e608d310	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485473.mp3	Czy możemy to uzasadnić w ramach posiadanych obecnie przez Unię Europejską kompetencji?	1	0	thirties	male_masculine		pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485473.mp3	tʃɨ mɔʒɛmɨ tɔː uzasadɲitɕ w ramax pɔɕadanɨx ɔbɛtsɲʲɛ pʃɛs uɲʲɛ ɛwrɔpɛjskɔ̃ kɔmpɛtɛntsji
9ab58ff974131b020e1a20bb94c909a598f3fe921df1c2a767330f0c021032824d401e1e38b9b159e4adf8ddeb8c39ae843df2927f2ddca19205d089e608d310	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485475.mp3	Koniec z islamizacją i prześladowaniami polityków ze względu na ich polityczne zapatrywania!	1	1	thirties	male_masculine		pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485475.mp3	kɔɲʲɛdʑ z islamizatsjɔ̃ i pʃɛɕladɔvaɲʲami pɔlitɨkuv zɛ vzɡlɛndu na ix pɔlitɨtʃnɛ zapatrɨvaɲʲa
9ab58ff974131b020e1a20bb94c909a598f3fe921df1c2a767330f0c021032824d401e1e38b9b159e4adf8ddeb8c39ae843df2927f2ddca19205d089e608d310	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485478.mp3	Nigdy nie będzie bezpieczeństwa bez pokoju ani pokoju bez sprawiedliwości	1	0	thirties	male_masculine		pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485478.mp3	ɲiɡdɨ ɲʲɛ bɛɲdʑɛ bɛspʲɛtʃɛɲstfa bɛs pɔkɔju aɲi pɔkɔju bɛs spravʲɛdlivɔɕtɕi
9ab58ff974131b020e1a20bb94c909a598f3fe921df1c2a767330f0c021032824d401e1e38b9b159e4adf8ddeb8c39ae843df2927f2ddca19205d089e608d310	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485479.mp3	Nie zapomniałam też o żadnej innej sprawie	1	0	thirties	male_masculine		pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485479.mp3	ɲʲɛ zapɔmɲʲawam tɛʃ ɔ ʒadnɛj innɛj spravʲɛ
9ab58ff974131b020e1a20bb94c909a598f3fe921df1c2a767330f0c021032824d401e1e38b9b159e4adf8ddeb8c39ae843df2927f2ddca19205d089e608d310	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485480.mp3	Finansowanie projektów dotyczących międzysieciowych połączeń znacznie wzmocniłoby pozycję Europy i stanowiłoby dodatkową gwarancję dostaw	0	0	thirties	male_masculine		pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485480.mp3	finansɔvaɲʲɛ prɔjɛktuv dɔtɨtʃɔntsɨx mʲɛndʑɨɕɛtɕɔvɨx pɔwɔntʃɛɲ znatʃɲʲɛ vzmɔtsɲiwɔbɨ pɔzɨtsjɛ ɛwrɔpɨ i stanɔviwɔbɨ dɔdatkɔvɔ̃ ɡvarantsjɛ dɔstaf
9ab58ff974131b020e1a20bb94c909a598f3fe921df1c2a767330f0c021032824d401e1e38b9b159e4adf8ddeb8c39ae843df2927f2ddca19205d089e608d310	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485481.mp3	Mówimy o wprowadzaniu cewnika do jamy brzusznej	0	0	thirties	male_masculine		pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485481.mp3	muvimɨ ɔ fprɔvadʑaɲʲu tsɛvɲika dɔ jamɨ bʒuʃnɛj
9ab58ff974131b020e1a20bb94c909a598f3fe921df1c2a767330f0c021032824d401e1e38b9b159e4adf8ddeb8c39ae843df2927f2ddca19205d089e608d310	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485483.mp3	Doprawdy, żyjemy w wyjątkowych czasach	0	0	thirties	male_masculine		pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485483.mp3	dɔpravdɨ ʒɨjɛmɨ w vɨjɔntkɔvɨx tʃasax
9ab58ff974131b020e1a20bb94c909a598f3fe921df1c2a767330f0c021032824d401e1e38b9b159e4adf8ddeb8c39ae843df2927f2ddca19205d089e608d310	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485484.mp3	W sprawie uprawnień do emisji należy bezwzględnie znaleźć sprawiedliwe i realistyczne rozwiązanie	1	0	thirties	male_masculine		pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485484.mp3	f spravʲɛ upravɲʲɛɲ dɔː ɛmisji nalɛʒɨ bɛzvzɡlɛndɲʲɛ znalɛɕtɕ spravʲɛdlivɛ i rɛalistɨtʃnɛ rɔzvʲɔ̃zaɲʲɛ
9ab58ff974131b020e1a20bb94c909a598f3fe921df1c2a767330f0c021032824d401e1e38b9b159e4adf8ddeb8c39ae843df2927f2ddca19205d089e608d310	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485485.mp3	Ta debata odbywa się w momencie bardzo ważnym dla przyszłości europejskiej polityki sąsiedztwa	1	0	thirties	male_masculine		pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485485.mp3	ta dɛbata ɔdbɨva ɕɛ w mɔmɛɲtɕɛ bardʑɔ vaʒnɨm dla pʃɨʃwɔɕtɕi ɛwrɔpɛjskʲɛj pɔlitɨki sɔ̃ɕɛtstfa
9ab58ff974131b020e1a20bb94c909a598f3fe921df1c2a767330f0c021032824d401e1e38b9b159e4adf8ddeb8c39ae843df2927f2ddca19205d089e608d310	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485486.mp3	Jak już wspomniałam, jest to biedny kraj	0	1	thirties	male_masculine		pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485486.mp3	jak juʃ fspɔmɲʲawam jɛst tɔ bjɛdnɨ kraj
9ab58ff974131b020e1a20bb94c909a598f3fe921df1c2a767330f0c021032824d401e1e38b9b159e4adf8ddeb8c39ae843df2927f2ddca19205d089e608d310	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485488.mp3	młodzież żyje tu, teraz, dzisiaj	0	0	thirties	male_masculine		pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485488.mp3	mwɔdʑɛʒ ʒɨjɛ tu tɛraz dʑiɕaj
9ab58ff974131b020e1a20bb94c909a598f3fe921df1c2a767330f0c021032824d401e1e38b9b159e4adf8ddeb8c39ae843df2927f2ddca19205d089e608d310	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485494.mp3	Popieram ogólny cel poprawionych regulacji w dziedzinie metrologii	0	0	thirties	male_masculine		pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485494.mp3	pɔpʲɛram ɔɡulnɨ tsɛl pɔpravʲɔnɨx rɛɡulatsji w dʑɛdʑiɲʲɛ mɛtrɔlɔɡji
9ab58ff974131b020e1a20bb94c909a598f3fe921df1c2a767330f0c021032824d401e1e38b9b159e4adf8ddeb8c39ae843df2927f2ddca19205d089e608d310	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485495.mp3	Chciałbym zatem poprosić urzędującego przewodniczącego Rady o kontynuowanie tych pożytecznych prac	0	1	thirties	male_masculine		pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485495.mp3	xtɕawbɨm zatɛm pɔprɔɕitɕ uʒɛndujɔntsɛɡɔ pʃɛvɔdɲitʃɔntsɛɡɔ radɨ ɔ kɔntɨnuɔvaɲʲɛ tɨx pɔʒɨtɛtʃnɨx prats
9ab58ff974131b020e1a20bb94c909a598f3fe921df1c2a767330f0c021032824d401e1e38b9b159e4adf8ddeb8c39ae843df2927f2ddca19205d089e608d310	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485496.mp3	Według naszych ostatnich ocen, nie jest ono niestety jeszcze trwałe	0	0	thirties	male_masculine		pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_42485496.mp3	vɛdwuk naʃɨx ɔstatɲix ɔtsɛn ɲʲɛ jɛst ɔnɔ ɲʲɛstɛtɨ jɛʃtʃɛ trfawɛ
